Year,Month,SSN,Deviation,Date,Monthly Anomaly,CO2,Volcanic Activity,volcano_name,eruption_number,eruption_category
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Gamalama,16677,Uncertain Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Miyakejima,18280,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Chaiten,12271,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Masaya,11042,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Egon,16278,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Ibu,16582,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Kerinci,15532,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Karangetang,16542,Uncertain Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Krummel-Garbuna-Welcker,15008,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Lopevi,15323,Uncertain Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Veniaminof,20178,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Asosan,17351,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Shishaldin,20101,Uncertain Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Monowai,14723,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Guagua Pichincha,11501,Uncertain Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Poas,11191,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Miyakejima,18279,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,"Huila, Nevado del",11313,Confirmed Eruption
2008,6,3.4,3.9,2008-06-01,0.673,383.92459999951126,1,Llaima,12077,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Koryaksky,19045,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Karangetang,16543,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,San Cristobal,10895,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Akan,18707,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Tafu-Maka,14799,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,West Mata,14800,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Alu-Dalafilla,13927,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,"Huila, Nevado del",11314,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Villarrica,12182,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Galeras,11380,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Klyuchevskoy,19484,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,"Fournaise, Piton de la",14390,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Tinakula,15210,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Kirishimayama,17163,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Bardarbunga,12896,Uncertain Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Mayon,16818,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Asamayama,17811,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Kasatochi,19745,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Concepcion,11077,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Chikurachki,18860,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Reventador,11449,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Krummel-Garbuna-Welcker,15009,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Okmok,19852,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Bezymianny,19386,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Telica,10943,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Rumble III,14676,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,San Cristobal,10894,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Raung,16166,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Soputan,16439,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,"Azul, Cerro",11720,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Ambrym,15297,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Merapi,15924,Uncertain Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Barren Island,15387,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Etna,13852,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Gamalama,16677,Uncertain Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Miyakejima,18280,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Chaiten,12271,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Masaya,11042,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Egon,16278,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Ibu,16582,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Kerinci,15532,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Karangetang,16542,Uncertain Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Krummel-Garbuna-Welcker,15008,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Lopevi,15323,Uncertain Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Veniaminof,20178,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Asosan,17351,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Shishaldin,20101,Uncertain Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Monowai,14723,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Guagua Pichincha,11501,Uncertain Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Poas,11191,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Miyakejima,18279,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,"Huila, Nevado del",11313,Confirmed Eruption
2008,7,0.8,2.5,2008-07-01,0.829,384.0979605829617,1,Llaima,12077,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Koryaksky,19045,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Karangetang,16543,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,San Cristobal,10895,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Akan,18707,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Tafu-Maka,14799,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,West Mata,14800,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Alu-Dalafilla,13927,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,"Huila, Nevado del",11314,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Villarrica,12182,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Galeras,11380,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Klyuchevskoy,19484,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,"Fournaise, Piton de la",14390,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Tinakula,15210,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Kirishimayama,17163,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Bardarbunga,12896,Uncertain Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Mayon,16818,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Asamayama,17811,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Kasatochi,19745,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Concepcion,11077,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Chikurachki,18860,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Reventador,11449,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Krummel-Garbuna-Welcker,15009,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Okmok,19852,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Bezymianny,19386,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Telica,10943,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Rumble III,14676,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,San Cristobal,10894,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Raung,16166,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Soputan,16439,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,"Azul, Cerro",11720,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Ambrym,15297,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Merapi,15924,Uncertain Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Barren Island,15387,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Etna,13852,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Gamalama,16677,Uncertain Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Miyakejima,18280,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Chaiten,12271,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Masaya,11042,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Egon,16278,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Ibu,16582,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Kerinci,15532,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Karangetang,16542,Uncertain Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Krummel-Garbuna-Welcker,15008,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Lopevi,15323,Uncertain Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Veniaminof,20178,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Asosan,17351,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Shishaldin,20101,Uncertain Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Monowai,14723,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Guagua Pichincha,11501,Uncertain Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Poas,11191,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Miyakejima,18279,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,"Huila, Nevado del",11313,Confirmed Eruption
2008,8,0.5,1.9,2008-08-01,0.498,384.27158340774463,1,Llaima,12077,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Koryaksky,19045,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Karangetang,16543,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,San Cristobal,10895,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Akan,18707,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Tafu-Maka,14799,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,West Mata,14800,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Alu-Dalafilla,13927,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,"Huila, Nevado del",11314,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Villarrica,12182,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Galeras,11380,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Klyuchevskoy,19484,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,"Fournaise, Piton de la",14390,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Tinakula,15210,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Kirishimayama,17163,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Bardarbunga,12896,Uncertain Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Mayon,16818,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Asamayama,17811,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Kasatochi,19745,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Concepcion,11077,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Chikurachki,18860,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Reventador,11449,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Krummel-Garbuna-Welcker,15009,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Okmok,19852,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Bezymianny,19386,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Telica,10943,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Rumble III,14676,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,San Cristobal,10894,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Raung,16166,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Soputan,16439,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,"Azul, Cerro",11720,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Ambrym,15297,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Merapi,15924,Uncertain Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Barren Island,15387,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Etna,13852,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Gamalama,16677,Uncertain Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Miyakejima,18280,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Chaiten,12271,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Masaya,11042,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Egon,16278,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Ibu,16582,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Kerinci,15532,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Karangetang,16542,Uncertain Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Krummel-Garbuna-Welcker,15008,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Lopevi,15323,Uncertain Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Veniaminof,20178,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Asosan,17351,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Shishaldin,20101,Uncertain Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Monowai,14723,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Guagua Pichincha,11501,Uncertain Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Poas,11191,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Miyakejima,18279,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,"Huila, Nevado del",11313,Confirmed Eruption
2008,9,1.1,2.8,2008-09-01,0.769,384.4454736178252,1,Llaima,12077,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Koryaksky,19045,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Karangetang,16543,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,San Cristobal,10895,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Akan,18707,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Tafu-Maka,14799,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,West Mata,14800,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Alu-Dalafilla,13927,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,"Huila, Nevado del",11314,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Villarrica,12182,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Galeras,11380,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Klyuchevskoy,19484,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,"Fournaise, Piton de la",14390,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Tinakula,15210,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Kirishimayama,17163,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Bardarbunga,12896,Uncertain Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Mayon,16818,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Asamayama,17811,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Kasatochi,19745,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Concepcion,11077,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Chikurachki,18860,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Reventador,11449,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Krummel-Garbuna-Welcker,15009,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Okmok,19852,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Bezymianny,19386,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Telica,10943,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Rumble III,14676,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,San Cristobal,10894,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Raung,16166,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Soputan,16439,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,"Azul, Cerro",11720,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Ambrym,15297,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Merapi,15924,Uncertain Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Barren Island,15387,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Etna,13852,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Gamalama,16677,Uncertain Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Miyakejima,18280,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Chaiten,12271,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Masaya,11042,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Egon,16278,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Ibu,16582,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Kerinci,15532,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Karangetang,16542,Uncertain Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Krummel-Garbuna-Welcker,15008,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Lopevi,15323,Uncertain Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Veniaminof,20178,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Asosan,17351,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Shishaldin,20101,Uncertain Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Monowai,14723,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Guagua Pichincha,11501,Uncertain Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Poas,11191,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Miyakejima,18279,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,"Huila, Nevado del",11313,Confirmed Eruption
2008,10,2.9,4.3,2008-10-01,1.253,384.6196363571687,1,Llaima,12077,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Koryaksky,19045,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Karangetang,16543,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,San Cristobal,10895,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Akan,18707,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Tafu-Maka,14799,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,West Mata,14800,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Alu-Dalafilla,13927,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,"Huila, Nevado del",11314,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Villarrica,12182,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Galeras,11380,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Klyuchevskoy,19484,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,"Fournaise, Piton de la",14390,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Tinakula,15210,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Kirishimayama,17163,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Bardarbunga,12896,Uncertain Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Mayon,16818,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Asamayama,17811,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Kasatochi,19745,Confirmed Eruption
2008,11,4.1,4.9,2008-11-01,1.217,384.7940767697404,1,Concepcion,11077,Confirmed Eruption
